Age,Income,LoanAmount,Tenure,InterestRate,BankLiquidity,NPLRatio,GDPGrowth,Inflation,Default,Sector_Manufacturing,Sector_SME,Sector_Salaried,Sector_Trade
64,3337.157185101839,19528.9455207782,22,17.687546299806222,45.885072943536294,10.61733450129599,1.5,5.107535778379269,0,0,0,0,1
45,1729.9375165835374,14972.121088831627,40,10.603748717713405,34.06727469461114,11.465951508462638,3.5,14.011945544095019,0,0,0,1,0
47,2384.5027500343012,24819.817675515857,42,11.751660272225742,20.38115137794051,12.574721780070925,1.5,5.0,0,0,0,0,1
62,3204.713044297036,14327.730306682359,24,11.116990849747593,31.347074681028044,13.4470479684154,2.0,11.897185536910914,0,0,1,0,0
48,4002.6784780198846,15916.511580584265,49,20.649789606365687,28.814912782850875,13.279238840959671,3.5,8.400866693839909,0,0,0,0,1
36,1930.9879890587067,29295.47050764877,34,14.518917639189858,19.15929515095771,11.129257361995485,2.0,13.141204949090051,0,0,0,1,0
35,500.0,13853.080421487422,12,15.064517180980085,33.57722769472242,13.537115339943805,3.5,6.873555100573291,0,0,0,0,1
64,3216.6370101665175,8430.975739518703,33,15.231097456054052,30.221027498498557,10.859876606900553,1.5,17.844396806085307,0,1,0,0,0
23,6172.285900078261,20759.950010850436,14,12.137319945129443,35.564217054585406,14.56810200614128,3.5,11.206896567065145,0,0,0,0,0
57,2756.584536395817,17116.21276636323,33,21.257078075784122,31.93352779598315,9.490228658093997,5.0,11.701207656356768,0,0,1,0,0
27,3056.2985219403104,24091.32400743963,11,16.64410661927491,23.488971029859297,12.29223276859825,-1.0,7.680858439669472,0,1,0,0,0
41,5138.596342243294,22539.77547784872,34,15.158362119111796,37.683339922903144,5.505045671531081,1.5,9.599858997403521,0,1,0,0,0
29,3708.329542874146,19744.652042853104,22,10.578974315397737,23.75601719746421,10.52035812217141,-1.0,9.677652781731458,0,0,0,1,0
59,3260.233244379526,19511.652596240034,21,10.35227003337502,10.0,14.269954884519915,1.5,15.38820498775505,0,0,0,0,0
38,3530.5399983761677,14113.13240541732,28,13.764369873576927,31.286529479542168,7.865060533167726,-1.0,11.20173031428336,1,0,0,0,0
24,3300.2927190883784,20666.776567945944,36,12.20003282571268,24.459262727660104,10.719598094599665,5.0,11.631489119209716,0,0,1,0,0
45,1632.2946862119527,27050.27825146215,8,10.730222617813792,33.82130504396635,5.0,-1.0,11.597946629445593,1,0,0,1,0
34,1390.265810640363,12212.42606880419,26,13.516167921713778,49.98871735939714,6.527703565872043,3.5,11.88583269725379,0,0,1,0,0
29,5264.193734549084,19956.820989107724,31,14.134287886896443,50.27739693148058,7.574101775544393,-1.0,5.831639470771631,0,0,0,0,1
46,3220.660022286189,28307.110045876892,41,15.567141681841079,28.348770777781603,12.407004203086554,1.5,16.147804324110144,0,1,0,0,0
22,3120.114531095638,24043.392745733596,47,12.984322114502948,21.734848287539442,13.33363604957085,2.0,7.367534283415121,0,0,1,0,0
40,2891.7268031325484,30475.783170805706,42,10.969597221359876,35.84683281917922,11.775777736239212,-1.0,9.884786992992739,0,1,0,0,0
48,3937.287921139743,15454.861361325324,58,11.108316456035013,26.297744081336454,10.469626468450487,-1.0,14.594448692564884,0,0,0,1,0
27,6046.429322084983,5353.852412841072,27,19.85189091690475,33.917765223469424,10.48359300660501,-1.0,15.803875890212083,0,0,0,0,1
64,3628.7432005293526,21605.214431645498,47,9.992969254553032,23.391392377731457,14.864182996161977,1.5,12.417862239194424,0,0,0,1,0
28,2294.2958084225365,22900.56652021188,17,16.45272919316508,32.50692416022752,12.851279387532212,-1.0,8.48591593076336,0,0,0,0,1
55,2839.918970530147,30947.3756357814,47,17.078185319097585,21.880258477065237,10.66421761477855,1.5,10.3832036588329,0,0,0,0,1
34,4285.195760646306,29505.16587765587,18,14.514898096657324,41.84253416031466,17.173197980965035,1.5,10.500901837323564,0,1,0,0,0
37,2300.639278304403,24293.94898409969,16,22.071316233620713,24.100223092473875,19.799900163984404,2.0,10.607171371927402,1,0,0,1,0
56,4022.6957868363215,26123.12171336347,59,17.006875972110798,36.61102535734969,7.017030199065319,3.5,6.309840917762608,0,0,0,1,0
60,500.0,18465.428334346885,21,22.371612193218603,17.35232716814481,14.090040280842047,1.5,13.780328597186461,0,0,1,0,0
24,2724.144514264336,10247.083109446266,13,12.39574399234051,37.81173856610691,24.35955843074554,5.0,10.403766927813336,0,0,0,1,0
22,3753.768016176803,20941.769739047282,45,12.464218360426326,20.336159307317995,13.120822164200778,-1.0,7.8333436931501765,1,0,1,0,0
26,4524.150655890859,27860.587709022217,45,17.11014863472006,32.61176806974509,12.461770544657107,5.0,8.504820736757676,0,0,0,0,0
62,2017.8309395491306,25250.886958628387,50,13.954137450723188,40.23200973347986,11.777064240425545,-1.0,10.809550106526139,0,0,0,0,0
24,1196.6819788432758,26670.45871327492,7,21.74266169956807,28.00017101443221,13.960726069962966,2.0,5.79128005132478,0,0,0,0,0
49,2687.1178021298174,16577.954503625984,35,16.36680153452375,19.70833089254067,15.019596666199531,1.5,12.63530522849787,0,0,0,1,0
38,1649.4971907037334,17875.62529585261,35,10.821703120573137,34.96812507135921,7.0209325033232695,3.5,10.704190907229226,0,0,0,1,0
46,2821.155999924564,23867.403904916828,17,8.052734365823898,21.59018601013452,11.894065486844685,1.5,14.697068851078278,0,0,1,0,0
64,2992.0158544425153,15627.940843929964,15,14.687045630626942,25.95754400802771,5.0,-1.0,10.232751163403712,1,0,0,0,1
54,1417.0259457576662,15874.263440535982,49,14.643507481867065,32.65462659495727,11.162733533514,3.5,6.7441961806433515,0,0,1,0,0
30,3965.326932133038,22383.857891019612,16,16.25506369323355,43.60676036107705,8.389245624711709,1.5,6.406590430367993,0,0,0,0,0
56,2811.343327962659,26087.237945255263,20,19.84276229502361,30.26553353799469,13.356710316541937,3.5,8.827883158262715,0,0,1,0,0
34,4296.55184280642,18403.77061336473,21,19.31645321597571,30.228575098451234,5.374477891435897,-1.0,9.145285700135407,0,0,0,0,1
51,786.1137116446876,10694.48431157089,22,12.684395870654269,37.37512893622851,9.95073075816362,2.0,8.298214856027254,0,0,0,1,0
35,1779.3693953455313,14113.568679657361,31,9.824722392782315,30.503718966729966,15.866177002082448,2.0,10.385441598755305,0,0,1,0,0
28,3620.0031703777477,21629.376679144785,7,10.063515459963718,36.35530199832898,9.294667394223,1.5,8.22206891834297,0,0,0,0,0
34,2041.0673150096818,21532.16771092772,55,12.052793178714486,40.78533546062947,5.0,5.0,10.762617683272717,0,0,0,0,0
43,2802.5572103403647,21929.905101242784,17,13.533073807843923,26.722628497320006,13.030132612515938,-1.0,8.438054752995193,0,0,0,1,0
60,3000.8389410686095,24170.36232476605,56,16.220248555860667,10.0,9.653884027629456,1.5,11.895111123203714,0,0,1,0,0
41,3189.907177144041,20046.4844683396,31,11.796129612416081,21.820729064145336,11.256458255708413,1.5,9.069703619869529,0,0,0,0,1
36,2186.9205447195513,22120.448358722497,28,16.121567884453256,42.08682010835303,9.080521654149631,2.0,13.738620016802297,0,0,0,1,0
38,3179.1438761669733,19639.785417369065,23,16.44816058343621,29.66235218602346,19.897586977920117,3.5,11.95688409936896,0,0,1,0,0
44,2060.9475537186236,29189.86786343551,37,15.573375530383558,26.60869729072101,5.767709056585947,-1.0,10.580756019435116,0,1,0,0,0
46,3809.1365624961304,31458.736249740014,54,10.48550801194922,41.66784993203208,23.333982447577093,3.5,9.376968200080274,0,0,0,0,0
45,2862.1871766203717,10487.909740959723,43,16.871306900943832,28.98675083770104,10.437453876994592,-1.0,5.4429708240141315,0,0,0,0,1
61,3186.0439483146224,17957.984463181972,52,23.325078515066892,10.0,12.733786304872542,5.0,14.240648214021766,0,0,0,0,1
49,6083.9122076284,20261.795932325662,8,15.983587307651618,14.946979389916565,9.700814329582066,2.0,7.957668764748101,0,0,0,0,1
35,1671.474654479974,17864.68230388543,43,5.0,34.18648020816906,9.533465760578183,5.0,10.272196403206658,1,0,0,0,0
21,4666.298722848345,34343.38073064698,8,19.96351828818761,29.331090584052735,8.860680386269468,1.5,11.031412970607647,0,0,1,0,0
45,500.0,21791.642224717878,35,12.189008893202454,44.546564788292216,14.405031848174541,2.0,9.449465321265823,0,0,0,1,0
27,505.94801409726824,13557.025383597249,6,24.06285076198277,22.667313161958234,6.356801225491775,1.5,14.063803163074082,0,0,1,0,0
29,1511.2319067749152,24771.538716485367,35,15.465453805463842,26.904992379962053,13.456434176970674,5.0,6.33588724777376,0,0,0,1,0
44,1586.9659616700762,22167.796310769543,50,8.261197224056698,21.1549692693998,5.0,-1.0,15.201804420962013,1,0,0,0,1
21,3244.4421577666194,22433.543356427374,37,6.74121004016499,24.79405822319547,13.094115084567054,1.5,12.014672672524949,0,0,1,0,0
64,3347.8107170021613,34463.00927039352,33,21.158963050703512,11.080960987463762,15.396570423728765,3.5,9.260738239496591,0,0,0,0,1
28,2694.2144779531627,22806.281406038474,26,19.423619943669088,26.143153359494683,6.901923570770522,-1.0,9.294310018206135,0,1,0,0,0
44,2820.1464398850458,17570.707809008032,51,23.90407554306676,29.481311362300982,14.714970406874976,-1.0,5.0,1,0,0,0,1
31,3633.3177131179928,4357.788589519192,18,15.043697942294221,28.63669157534316,12.205541642497286,5.0,7.4553016894956965,0,0,0,0,1
37,3999.8686531448902,18676.807854851904,32,14.773880466481279,51.4955326373281,18.393705821431357,5.0,8.93828873496087,1,0,0,1,0
28,1408.1531806682892,30447.75933861751,41,13.46912483136577,48.334845771769814,8.57917447075564,2.0,10.528314928092723,0,1,0,0,0
55,2565.7308345203955,19270.647043550503,12,12.366839034963117,22.491005290389147,23.26394361489092,2.0,13.77874373335668,0,0,0,0,1
55,2916.4922125043877,2079.600811843975,27,13.430281782168738,10.0,5.0,3.5,16.112636874486853,0,0,0,0,1
53,3582.3791958725437,16013.100862460427,15,15.869853329296118,29.007996470684432,10.681984797455497,-1.0,10.81680129640772,1,1,0,0,0
25,2072.799429271835,27941.508311302336,44,11.624396852351593,33.7651013817062,5.205721157508267,3.5,10.616827936428898,1,1,0,0,0
62,2892.934589287596,24366.53739649612,58,8.322842612504065,21.395159266171646,19.404216707399065,3.5,8.528944697464395,0,0,1,0,0
59,3035.9803614325892,13280.952827914116,20,15.639506536056711,21.89024366074277,10.953196024736654,5.0,5.0,0,0,0,1,0
61,2154.635875848564,15477.721788807346,20,11.535217605226272,45.825549693125325,11.31325969052287,3.5,8.18264042138435,0,1,0,0,0
48,2126.021820062537,16714.330727180666,9,5.0,27.42448428854696,13.772952392340851,3.5,9.38349676076193,0,1,0,0,0
27,3118.4949331648018,14698.289825096559,37,17.210269562628042,36.622501856957385,11.98077925469085,1.5,12.926183261995487,0,0,0,0,0
29,2843.58582481535,3762.6090580833425,28,10.567763847531886,20.69694302145555,9.624953774394662,2.0,11.55854359474584,0,1,0,0,0
28,3600.573023304759,26108.728804958846,11,17.64715781876294,29.43059541275207,6.973410997483807,2.0,10.66463567170318,0,0,0,1,0
32,1736.0895352260047,30056.479653512746,29,17.551392426063927,26.63661646365487,12.674053609333717,-1.0,8.25759971953224,0,0,0,0,1
54,2579.1821665454554,7852.408448282078,25,16.13436004609133,23.24626761196712,13.515334530757913,2.0,5.0,0,0,0,0,1
53,2724.9407381356896,29950.823460690517,42,24.987271361425982,41.55300411521693,14.781508945606916,-1.0,5.0,0,0,0,0,1
43,3976.6366897483263,19175.814388822273,25,14.44779260011049,16.11122990366986,19.65090740122609,1.5,5.008790599173965,1,0,0,0,1
44,1871.5034705185171,29801.058785342997,17,13.857441730005647,33.000568255112896,5.0,2.0,9.123979971385847,0,0,0,0,0
57,3281.5824061861035,20303.603490323567,38,17.734689685667668,26.44878344509501,11.729131210589182,1.5,12.98213331315397,0,1,0,0,0
55,3303.306609045464,21084.35673726904,33,14.778210551544829,34.14824482035874,16.76695134328571,2.0,12.901196709882651,0,0,0,0,1
64,4975.676691215968,22979.4771758577,13,19.641974149576036,26.584233677816425,11.501910302244541,2.0,12.38114728623231,0,0,1,0,0
60,1791.4927628324867,13679.469398917774,6,9.924776369697911,38.671930619189396,5.0,1.5,8.45471354944588,0,0,0,0,1
42,2211.320018259007,29557.393154624173,42,9.99130221014264,20.60297401747848,6.835841700600317,3.5,13.43278949835133,0,1,0,0,0
47,1875.1731813320148,11028.954895401721,27,18.06323796530487,41.57553191675312,13.314279398709278,3.5,7.20678827113047,0,0,0,0,1
55,996.26499351792,16783.466043866636,11,10.340756242645586,29.711973053255786,13.168789179533363,3.5,12.560180316576629,1,0,0,0,0
21,5117.624321115262,24194.11742114535,26,17.436394425770857,16.714974709848764,14.690078793364084,3.5,5.0,0,0,0,1,0
55,1510.198522861053,15926.43807611629,37,16.48001138484146,36.80215455902823,8.875964225807262,2.0,6.468663268338345,0,0,0,1,0
57,2020.4335091341852,26220.24992651955,40,12.222046855889348,28.011502564823488,13.03953293967719,5.0,14.95784518291169,1,1,0,0,0
34,4578.919809938592,31006.929385471652,20,16.468680640933737,12.92162073860456,8.216546768414702,1.5,9.388496158512387,0,0,0,1,0
23,896.2715436741419,28100.368008430694,10,10.061630216863042,33.3246808375887,13.039831974574764,5.0,7.957090421750652,0,0,0,1,0
21,3907.6218831448577,4511.077490571028,51,11.000400294945198,40.065957152777,12.212848788414158,5.0,13.308276125996962,1,0,1,0,0
25,1304.370785589867,21006.77575695486,55,14.051249046351737,42.82135740360131,8.716559919348382,-1.0,13.652114870671817,0,1,0,0,0
46,4496.033683835504,28229.460885571134,53,15.315711276288884,26.216481174002336,18.23273452305075,3.5,8.700157575702331,0,1,0,0,0
34,500.0,9466.009225423544,11,13.78544585204857,31.45318055325738,5.177456199350452,2.0,10.83539035882641,1,0,0,1,0
59,895.8367004992047,25788.884697831,30,16.732463855492444,30.505363427929115,11.43351606795789,3.5,10.410722276221431,0,0,0,1,0
47,2346.0933180493093,25339.686253114498,51,16.553865660193164,44.89802631571354,8.62837774270276,3.5,5.0,1,0,0,1,0
29,4166.187228207283,10303.280864493878,45,21.117467233392578,21.89511417626683,19.336808143425095,5.0,5.812419763708817,0,0,0,0,0
35,2962.850099236112,26673.861325921287,34,14.618858611419983,25.353405477954585,14.393592030481676,-1.0,12.82676324254623,0,0,0,0,1
35,2597.141912536115,22181.582348239477,12,19.778253724736516,21.652796905501937,9.402758498518441,3.5,7.50218725287175,0,0,0,0,0
46,4615.25304895766,25203.05430977015,45,18.682902051575574,15.508494768871131,10.88113884271851,1.5,11.589513688195192,1,1,0,0,0
62,5586.287446119688,12269.50091387894,18,24.175909133172592,32.47787181052082,19.445029495922114,1.5,10.7891213540366,0,0,1,0,0
33,3806.7087412965266,21201.088930971076,43,14.490967920390903,46.01298331777588,8.214897473079878,3.5,13.646298310383646,0,0,0,0,1
52,2252.57459627846,6360.971566941411,23,13.318565114188047,28.01515541484939,5.0,5.0,5.90862553477643,0,0,1,0,0
59,2498.2283591888736,2000.0,7,20.030776888974934,21.181033784568655,13.164027449855256,5.0,11.182617522883756,0,1,0,0,0
52,1453.8631442912101,21126.627412222,13,16.54173028696505,31.868597022320685,13.25456146963128,2.0,9.803756625593667,0,1,0,0,0
24,3120.9809067048627,28804.78085409048,16,20.1266368671356,35.89118178772656,14.66413829355944,-1.0,7.630676977975158,1,0,1,0,0
50,1044.4884168284075,22023.49451412064,38,17.867195191958,28.436368625634277,14.69050304348781,5.0,7.609610769162286,0,0,1,0,0
57,3662.236386371401,19492.431488446833,59,6.572951634402017,44.03535331954177,19.082822602935195,2.0,10.68244264247699,0,0,1,0,0
43,5406.688854767945,18499.727039561014,43,16.505287108124733,21.87638105712478,5.127450038495857,1.5,11.889010513155375,0,1,0,0,0
59,3861.1098957516597,12459.476868455475,53,16.24486359180596,27.130303634876373,7.188787221418668,1.5,10.190788847632884,0,0,0,1,0
35,2437.0227357660783,18225.112769637548,32,15.532427609855851,32.95987904842962,14.64881333578475,1.5,10.284142755571835,0,0,1,0,0
63,3632.3248951581486,23373.475746115557,25,14.471027783506468,33.92963752617827,7.577497993142239,3.5,8.504516787891928,0,0,0,0,1
49,4944.640134199052,16518.222137594974,17,8.631425888822688,30.472280922981607,6.1736481069625455,-1.0,8.703442548850827,0,1,0,0,0
56,4884.593562313366,26004.69483068621,48,18.49670766895329,17.215800776428516,19.463378209141084,2.0,7.6225889249263075,0,0,0,0,0
33,1795.490530123955,21567.80027091682,36,16.49507371237398,53.3801140420633,5.520231473342851,-1.0,8.444195044914915,0,0,0,0,0
52,3612.355667498788,22535.835342187253,32,19.4078267895897,27.640300849539003,10.594911851557418,3.5,11.784026775504993,0,0,0,0,1
27,2810.278211915762,27109.30202840768,37,8.844977902898988,31.102675185846568,11.762530195074381,2.0,12.119216873301546,0,0,0,1,0
42,3967.911897496424,15785.956538760076,15,17.028537958181072,36.167610931729804,17.23654656785311,2.0,6.172373152581588,1,0,1,0,0
48,3460.336744580125,25275.04468949561,8,14.061362649813749,23.634946373504704,5.0,5.0,7.3106899741552045,0,1,0,0,0
22,500.0,16908.186261984207,50,15.575152039702118,30.56926420870776,13.661900606024997,-1.0,7.868805928992426,0,0,1,0,0
62,2582.3842964437936,22716.11587055072,32,14.107361463276437,23.228097623467058,8.43849176695969,-1.0,9.807889414700753,0,1,0,0,0
26,3238.2700354755502,14833.829194907452,40,17.17443170992052,34.15550741474231,14.510444850369801,5.0,5.0,0,0,0,0,0
48,1278.7620394093851,12714.369415482142,36,14.348507516033681,27.239773514444305,8.372769095892563,1.5,7.363278856784977,0,0,1,0,0
48,3697.2264118391827,20734.91796518795,20,10.792340299777244,32.68718527304669,18.28922502474311,3.5,5.843255460933782,0,0,0,0,1
64,1171.1817099275636,4918.399583831062,21,15.345701675144765,19.534626535143985,8.396119926294979,-1.0,11.20144640263035,0,0,0,1,0
64,2041.8731430995358,17629.860451928947,18,14.143301851457998,21.710835659937942,5.0,5.0,9.910975173003205,0,0,0,0,1
40,4609.574303640162,7148.983955126558,54,14.666425515484466,16.34859323143198,8.844603001034795,2.0,8.612357423672892,0,0,0,1,0
50,1939.4666533628779,26233.872274508863,40,5.0,22.894699206737922,10.95479955772442,5.0,6.810168157695936,0,0,1,0,0
31,3688.7603510420104,28400.884768871314,57,17.73054433427482,10.0,16.329415492649236,1.5,8.658710646132416,0,0,1,0,0
48,895.7115385095758,13088.390228633552,16,13.741345530612877,26.928997943121733,6.966340677740317,3.5,8.305923652726236,0,0,0,1,0
45,5497.57758811817,23426.503699787972,26,9.607385703926937,24.657597280370737,7.0454154915436975,1.5,14.903999657559616,0,0,0,0,0
59,2634.535633815291,27193.085709499937,56,18.69025406739257,31.509109636250695,15.842311614835937,2.0,12.99105913474531,1,1,0,0,0
53,3114.3849683372628,27219.753780014267,59,17.54546291101172,30.446077244342895,6.499099528151176,2.0,7.927876222213239,1,0,0,0,1
21,3214.8441558587583,21715.60667177313,16,13.690719214900575,42.5707976848107,11.284066234433237,2.0,10.49558602285737,0,0,0,0,1
47,3729.08023719763,25874.437404491975,35,10.391322481919925,55.94310184774111,11.36539526612395,2.0,12.832625939757987,0,0,0,0,1
33,1176.9840204165876,14805.349504636846,53,15.712122938717489,41.37539013150635,12.870318145371849,5.0,7.926957438111136,0,0,1,0,0
61,2993.596234996004,20664.97972525344,58,15.492424338350437,25.46892410624912,9.000607158469599,2.0,5.74866777708019,0,0,0,0,1
23,2209.477409062372,16263.172745673792,40,18.697337131967128,25.0660925029011,8.292022453301747,2.0,5.0,0,1,0,0,0
59,972.531328706076,14129.696209717089,27,13.225057940558038,38.68663042355715,13.33957776700917,5.0,13.816800759743822,1,1,0,0,0
26,4184.546640154453,20288.50713175702,43,19.779688539459983,13.166553054271677,8.416016587320858,2.0,9.426812855590248,0,0,0,1,0
28,2577.3924196804915,22780.243009264595,36,12.838987986656932,26.84797073836521,6.560123239523302,1.5,10.873975698624097,1,0,1,0,0
47,3291.0245107350233,29308.070143639896,19,9.616672861830313,27.61847064956142,16.911199951406743,1.5,8.27728787404282,0,1,0,0,0
29,3215.814502473671,22121.2442183911,29,10.470868978090875,35.84131484818811,13.95238152551673,-1.0,6.196303244530947,0,0,0,0,0
57,2598.177273148664,25135.44427969241,55,14.750353843457537,36.1386634614078,19.07000958306136,1.5,6.756097525482706,0,0,1,0,0
53,5370.032824356937,25226.265385996303,54,14.73794196376507,22.554394596069706,15.135870604867783,3.5,5.976895623122173,1,0,1,0,0
62,2943.282416845189,41500.27492557568,37,16.311444563003104,25.85627338294816,6.927425393474007,3.5,12.549983243406626,0,1,0,0,0
64,1130.4572187879985,5519.740773819367,41,14.638503875526235,34.45104254832707,12.385476960239982,3.5,14.477683474996152,0,0,0,0,0
44,2519.5423677800186,14496.529065302577,37,18.909274064257318,22.01079344081235,7.937486981127016,5.0,10.111731887425067,1,0,0,1,0
35,3599.6851441345325,31792.448419904642,20,13.955623606149695,42.06118434774283,5.393561613126865,1.5,5.446602720398803,0,1,0,0,0
52,3639.114131244661,17183.89540117221,48,7.014894940514336,36.09175233440241,10.211202427720066,3.5,11.489752572506825,0,0,0,0,0
52,1694.6628776858859,27086.425100813754,40,14.515613246136825,31.715095481948435,15.926131501196485,-1.0,13.794953994977629,0,0,1,0,0
44,4115.379008813724,21840.076190102693,8,6.972885248934075,33.9094059828092,13.099650843150028,5.0,12.915000302450181,0,0,0,0,0
61,884.5596853547518,36841.61920966409,21,16.08556392399079,25.331093830592003,6.436423474964916,-1.0,9.912606854545018,0,0,1,0,0
32,4372.962243139702,11095.564583490304,10,19.228771995939663,23.737085778123813,10.070633699149052,1.5,9.296553290119352,0,1,0,0,0
59,1416.7825330351134,29774.404420150506,26,11.055102054869923,25.75277783861279,11.42853365863208,2.0,9.888501036370808,0,1,0,0,0
22,2728.5057371895887,33996.65044217999,15,20.674226745567402,34.99966692259849,5.2435501841166205,-1.0,13.675747014930149,0,0,0,0,1
23,4277.48241363204,11884.648982656003,24,18.371324978913723,32.010149807086535,14.852689460994448,2.0,12.281096283464146,0,0,0,0,1
57,3143.5268026644835,26262.961948650773,30,19.825920621660217,25.7728554030729,11.085059894964992,5.0,8.842729001130094,0,0,0,0,1
37,3980.038221256284,12276.016113367554,9,15.758255425738524,37.49581743307655,6.43762055627177,-1.0,8.76725417262881,1,1,0,0,0
22,3742.3943516519184,20241.292580281,34,11.028939296992718,28.260535776638463,6.211305625035729,-1.0,8.554914853777944,1,0,0,1,0
22,4543.522336085522,17947.29655854261,24,18.12326171125655,23.06689254410832,16.402655779686445,5.0,6.806102099343096,0,1,0,0,0
48,4274.651821096454,2000.0,48,12.50159637292664,32.54341509298521,10.476747871417123,5.0,14.055514707236158,0,0,0,0,0
43,2455.50682975627,23393.87407769519,7,15.471538024413421,19.86970488377162,16.761408115825645,3.5,7.636528756760684,0,1,0,0,0
57,3759.529960552158,21146.71334084985,15,14.314596028785525,13.127762500642987,18.28862191961086,1.5,11.47082819700026,0,1,0,0,0
52,1168.1377659627042,31832.631787246082,48,19.498783427187583,29.948954244347362,16.089793091423697,-1.0,8.015717085046504,0,0,1,0,0
53,2930.514111194658,24889.14923719634,30,17.921308023693317,23.425862062891163,9.866273013530037,-1.0,8.568328353899913,0,0,1,0,0
21,3982.181681566248,38327.071392630096,25,14.677736806750517,27.458456473301503,5.0,5.0,9.658357699831086,0,0,1,0,0
39,3160.6171850951996,20856.33905662971,53,7.1935712258393885,20.332670818555503,13.251985218139314,5.0,11.635727274502623,0,1,0,0,0
22,3535.967677820503,19155.75958398154,24,12.459090133883196,42.0893213970257,20.366305479114192,1.5,9.222328354643562,0,0,0,1,0
64,2744.07314884105,18525.146794263233,28,17.816889157937666,23.38507256071862,11.858439687304699,5.0,6.582384485148004,0,0,0,0,0
46,4354.883325042171,16483.29031174581,29,16.120441044186336,25.6800062182919,5.0,2.0,10.057243993237302,0,0,0,0,0
52,2903.501071549209,2337.992668939449,16,8.987112262348553,33.77883267583234,9.30048601427953,2.0,7.69998460242511,0,0,0,1,0
26,2441.459781115136,18238.44298393634,51,7.7736481101244435,16.23385701677317,11.26506690093278,2.0,14.631514920743593,0,0,0,1,0
